TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GATA1,HSD17B6,hspcs,"GATA1 IP - Rep 2, GATA1 IP - Rep 1, GATA1 IP - Rep 3, GATA1 IP - PBDE cells, Rep 1",,,
YY1,HSD17B6,uterus,YY1 IP - ECC1 cells,,,
TEAD4,HSD17B6,liver,TEAD4 IP - HepG2 cells,,,
MAX,HSD17B6,liver,"MAX IP - HepG2 cells, MAX IP - HepG2 cells, MAX IP - MCF7 cells",,,
CTCF,HSD17B6,mammarygland,"CTCF IP - MCF-7 cells, Rep 1 , CTCF IP - HMF cells, Rep 2 , CTCF IP - HMF cells, Rep 1 , CTCF IP - MCF-7 cells Rep 2 , CTCF IP - MCF7 cells, CTCF IP - HMEC cells , CTCF IP - HMEC cells, Rep 2 , CTCF IP - T47D cells, CTCF IP - HMEC cells, Rep 1 ",,,
CTCF,HSD17B6,colon,"CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, CTCF IP - Caco ",,,
CTCF,HSD17B6,hspcs,"CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - Erythroid cells, Rep 1, CTCF IP - HSPCs, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 ",,,
ARID3A,HSD17B6,liver,ARID3A IP - HepG2 cells,,,
CTCF,HSD17B6,vasculature,"CTCF IP - HUVEC cells, Rep 2 , CTCF IP - HPAF cells, Rep 1 , CTCF IP - HUVEC cells, Rep 1 , CTCF IP - AoAFC cells, Rep 2 , CTCF IP - HPAF cells, Rep 2 , CTCF IP - AoAFC cells, Rep 1 , CTCF IP - HBMEC cells, Rep 2 , CTCF IP - HBMEC cells, Rep 1 , CTCF IP - HUVEC cells ",,,
RELA,HSD17B6,leukocytes,"RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12891 cells",,,
FOS,HSD17B6,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 4 h",,,
BHLHE40,HSD17B6,leukocytes,BHLHE40 IP - GM12878 cells,,,
CTCF,HSD17B6,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 , CTCF IP - AG09319 cells, Rep 2 ",,,
CTCF,HSD17B6,liver,"CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP, CTCF IP - HepG2 cells, Rep 1 ",,,
MAFK,HSD17B6,liver,"MAFK IP - HepG2 cells, Rep 2",,,
JUND,HSD17B6,liver,JUND IP - HepG2 cells,,,
CEBPB,HSD17B6,mammarygland,CEBPB IP - MCF7 cells,,,
YY1,HSD17B6,cns,"YY1 IP - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
FOXA1,HSD17B6,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, TNF | FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, FOXA1 IP - T47D cells, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq",,,
17BE2,HSD17B6,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq",,,
R1881,HSD17B6,prostate,"CON KD + R1881 |Â FOXA1 ChIP-Seq, CON KD + R1881 |Â GATA2 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, ERG IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,HSD17B6,skin,"CTCF IP - HFFC cells, Rep 2 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - NHEK cells, Rep 2 , CTCF IP - BJ cells, Rep 2 , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 2 , CTCF IP - HFFC cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - NHDF cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 ",,,
CTCF,HSD17B6,cns,"CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 1 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - SK cells",,,
PAX5,HSD17B6,leukocytes,"PAX5 IP - GM12878 cells, Rep 2",,,
STAT1,HSD17B6,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 2",,,
IFNG,HSD17B6,leukocytes,"STAT1 IP - Rep 5, IRF1 IP - Rep 3, STAT1 IP - Rep 3, STAT1 IP - Rep 2",,,
YY1,HSD17B6,leukocytes,"YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1",,,
USF1,HSD17B6,lung,USF1 IP | DEX - A549 cells,,,
E2F1,HSD17B6,mammarygland,E2F1 IP - MCF7 cells,,,
CTCF,HSD17B6,sensory,"CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
NFKB2,HSD17B6,leukocytes,NFKB2 IP - Rep 1,,,
STAT3,HSD17B6,leukocytes,"STAT3 IP - SU-DHL-4, STAT3 IP - U-2932, STAT3 IP - SU-DHL-6",,,
FOXP1,HSD17B6,leukocytes,"FOXP1 IP - BJAB, FOXP1 IP - HT, FOXP1 IP - OCI-LY8",,,
FOXM1,HSD17B6,leukocytes,FOXM1 IP - GM12878 cells,,,
GATA2,HSD17B6,prostate,"CON KD + R1881 |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 2, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 KD |Â GATA2 ChIP-Seq, CON KD + FBS |Â GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD |Â GATA2 ChIP-Seq, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, GATA2 ChIP-Seq, GATA2 KD + R1881 |Â GATA2 ChIP-Seq, FOXA1 + FBS |Â GATA2 ChIP-Seq",,,
CTCF,HSD17B6,kidney,"CTCF IP - HEK293 cells, Rep 2 , CTCF IP - RPTEC cells, Rep 1 , CTCF IP - HEK293 cells, Rep 1 , CTCF IP - RPTEC cells, Rep 2 , CTCF IP - HRE cells, Rep 1 , CTCF IP - HRE cells, Rep 2 ",,,
CTCF,HSD17B6,placenta,"CTCF IP - HVMF cells, Rep 2 , CTCF IP - HVMF cells, Rep 1 ",,,
GATA3,HSD17B6,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
CTCF,HSD17B6,bone,"CTCF IP - Osteoblasts , CTCF IP",,,
SRF,HSD17B6,stemcells,"SRF IP - Rep 7 , SRF IP - Rep 6 , SRF IP - Rep 5 , SRF IP - Rep 1 ",,,
TAL1,HSD17B6,megakaryocytelineage,"TAL1 IP - CHRF-288-11 cells, Rep 1 , TAL1 IP - CHRF-288-11 cells, Rep 4 , TAL1 IP - CHRF-288-11 cells, Rep 6 , TAL1 IP - CHRF-288-11 cells, Rep 3 ",,,
TEAD4,HSD17B6,uterus,TEAD4 IP - ECC1 cells,,,
ERG,HSD17B6,prostate,"ERG IP - Rep 1, DHT | ERG ChIP-Seq - 2 h, DMSO | ERG ChIP-Seq - Rep 1, ERG IP | R1881, ERG ChIP-Seq, JQI | ERG ChIP-Seq - Rep 1, DMSO | ERG ChIP-Seq - Rep 2",,,
IRF1,HSD17B6,leukocytes,IRF1 IP - Rep 3,,,
DHT,HSD17B6,prostate,"DHT | ERG ChIP-Seq - 2 h, DHT | RUNX1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | FOXA1 ChIP-Seq, DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
CEBPB,HSD17B6,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
TNF,HSD17B6,mammarygland,"TNF | FOXA1 ChIP-Seq - Rep 1, TNF | FOXA1 ChIP-Seq - Rep 2",,,
CREB1,HSD17B6,liver,"CREB1 IP, CREB1 IP - HepG2 cells",,,
IRF4,HSD17B6,leukocytes,"IRF4 IP - GM12878 cells, IRF4 IP",,,
CTCF,HSD17B6,stemcells,"CTCF IP - H1 cells, CTCF IP - Rep 4 , CTCF IP - Rep 2 , CTCF IP - Rep 5 , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 7 , CTCF IP - H1 cells ",,,
TP53,HSD17B6,colon,TP53 IP | TP53 KO,,,
ZEB1,HSD17B6,liver,ZEB1 IP - HepG2 cells,,,
CTCF,HSD17B6,esophagus,"CTCF IP - HEEpiC cells, Rep 1 , CTCF IP - HEEpiC cells, Rep 2 ",,,
ATF2,HSD17B6,leukocytes,ATF2 IP - GM12878 cells,,,
CEBPB,HSD17B6,colon,"CEBPB IP | 125DVD3, CEBPB IP, CEBPB IP - HCT116 cells",,,
125DVD3,HSD17B6,colon,CEBPB IP | 125DVD3,,,
CTCF,HSD17B6,uterus,"CTCF IP - HeLa cells, Rep 1 , CTCF IP - ECC1 cells, CTCF IP - HeLa cells ",,,
4HT,HSD17B6,mammarygland,"FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells",,,
FOSL2,HSD17B6,lung,FOSL2 IP - A549 cells,,,
FOXA1,HSD17B6,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
FOSL2,HSD17B6,liver,FOSL2 IP - HepG2 cells,,,
RUNX1,HSD17B6,prostate,DHT | RUNX1 ChIP-Seq,,,
CTCF,HSD17B6,pancreas,CTCF IP,,,
MTA3,HSD17B6,leukocytes,MTA3 IP - GM12878 cells,,,
BHLHE40,HSD17B6,liver,"BHLHE40 IP - SK-N-SH cells, BHLHE40 IP - HepG2 cells",,,
MXI1,HSD17B6,cns,MXI1 IP - SK-N-SH cells ,,,
PBX3,HSD17B6,leukocytes,PBX3 IP - GM12878 cells,,,
REST,HSD17B6,uterus,REST IP - SK-N-SH cells,,,
STAT5A,HSD17B6,leukocytes,"STAT5A IP - GM12878 cells, STAT5A IP - K562 cells",,,
DHT,HSD17B6,mammarygland,DHT | FOXA1 ChIP-Seq,,,
DEX,HSD17B6,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,HSD17B6,skeletalmuscle,"CTCF IP - HSMM cells, Rep 2 , CTCF IP - HSMM cells, Rep 1 ",,,
FOXA2,HSD17B6,lung,FOXA2 IP - A549 cells,,,
CEBPB,HSD17B6,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
ETS1,HSD17B6,leukocytes,ETS1 IP,,,
SRF,HSD17B6,leukocytes,SRF IP - SK-N-SH cells,,,
POU2F1,HSD17B6,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
FOXA1,HSD17B6,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
CREB1,HSD17B6,leukocytes,CREB1 IP - GM12878 cells,,,
CTCF,HSD17B6,heart,"CTCF IP - HCF cells , CTCF IP - myocytes cells, Rep 1 , CTCF IP - myocytes cells, Rep 2 ",,,
MAZ,HSD17B6,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
EGR1,HSD17B6,leukocytes,EGR1 IP - K562 cells,,,
MAFF,HSD17B6,liver,MAFF IP - HepG2 cells,,,
MAX,HSD17B6,leukocytes,"MAX IP - GM12878 cells, MAX IP - NB4 cells, MAX IP - K562 cells",,,
CEBPB,HSD17B6,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
ZNF384,HSD17B6,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
17BE2; TNF,HSD17B6,mammarygland,"17BE2 + TNF | FOXA1 ChIP-Seq - Rep 2, 17BE2 + TNF | FOXA1 ChIP-Seq - Rep 1",,,
BCL11A,HSD17B6,leukocytes,BCL11A IP - GM12878 cells,,,
MYC,HSD17B6,mammarygland,"MYC IP - MCF-10A cells, MYC IP | 4HT - MCF10A cells",,,
TEAD4,HSD17B6,stemcells,TEAD4 IP - H1 cells,,,
SP1,HSD17B6,leukocytes,SP1 IP - GM12878 cells,,,
CEBPB,HSD17B6,leukocytes,"CEBPB IP - K562 cells, CEBPB ChIP-Seq - K562",,,
GATA2,HSD17B6,leukocytes,"GATA2 IP - K562 cells, GATA2 IP - K562 cells",,,
TNF,HSD17B6,leukocytes,RELA IP | TNF - GM12891 cells,,,
FOXA2,HSD17B6,liver,"FOXA2 ChIP-Seq - Biol Rep 3, Tech Rep 1, FOXA2 IP - HepG2 cells",,,
ZNF143,HSD17B6,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
ATRA,HSD17B6,cns,YY1 IP | ATRA - SK-N-SH cells,,,
NFYB,HSD17B6,leukocytes,NFYB IP - GM12878 cells,,,
JQ1,HSD17B6,prostate,JQI | ERG ChIP-Seq - Rep 1,,,
ZNF143,HSD17B6,stemcells,ZNF143 IP - H1 cells,,,
USF2,HSD17B6,liver,USF2 IP - HepG2 cells,,,
RUNX1,HSD17B6,leukocytes,SPI1 IP | RUNX1 KD,,,
FOXP1,HSD17B6,prostate,DHT | FOXP1 ChIP-Seq,,,
MYBL2,HSD17B6,liver,MYBL2 IP - HepG2 cells,,,
YY1,HSD17B6,stemcells,YY1 IP - H1 cells,,,
TAL1,HSD17B6,leukocytes,TAL1 IP - K562 cells,,,
ROSI,HSD17B6,leukocytes,ROSI | SPI1 ChIP-Seq,,,
PIAS1,HSD17B6,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
SMAD1,HSD17B6,hspcs,SMAD1 IP - Rep 3,,,
MXI1,HSD17B6,lung,MXI1 IP - IMR cells,,,
SP1,HSD17B6,liver,SP1 IP - HepG2 cells,,,
CREB1,HSD17B6,stemcells,CREB1 IP - H1 cells,,,
POU2F2,HSD17B6,leukocytes,POU2F2 IP - GM12878 cells,,,
TEAD4,HSD17B6,leukocytes,TEAD4 IP - K562 cells,,,
USF1,HSD17B6,liver,USF1 IP - HepG2 cells,,,
FORSK,HSD17B6,liver,CEBPB IP | FORSK - HepG2 cells,,,
FOXA1,HSD3B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq",,,
R1881,HSD3B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
PIAS1,HSD3B2,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
CTCF,HSD3B2,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells",,,
FOXA2,HSD3B2,stemcells,"FOXA2 IP - ES D2, FOXA2 IP - Rep 5 , FOXA2 IP - Rep 1 ",,,
EOMES,HSD3B2,stemcells,"EOMES IP - Rep 2 , EOMES IP - Rep 3 ",,,
CEBPB,HSD3B2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP",,,
CREB1,HSD3B2,prostate,"CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,HSD3B2,skin,"CTCF IP - GM12878 cells, Rep 2 ",,,
CTCF,HSD3B2,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
CTCF,HSD3B2,mammarygland,"CTCF IP - HMEC cells, Rep 2 , CTCF IP - HMEC cells, Rep 1 ",,,
FOXH1,HSD3B2,embryonictissue,FOXH1 IP - endoderm,,,
FOXA2,HSD3B2,embryonictissue,"FOXA2 IP - Rep 1, FOXA2 IP - Rep 2",,,
FOXA1,HSD3B2,stemcells,"FOXA1 IP - Rep 5 , FOXA1 IP - Rep 1 ",,,
SPI1,HSD3B2,leukocytes,SPI1 IP - HL cells,,,
CTCF,HSD3B2,leukocytes,"CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - GM12865 cells, Rep 2 ",,,
MAFF,HSD3B2,liver,MAFF IP - HepG2 cells,,,
DHT,HSD3B2,prostate,DHT | FOXA1 ChIP-Seq,,,
MAFK,HSD3B2,liver,"MAFK IP - HepG2 cells, Rep 2",,,
CTCF,HSD3B2,miscellaneous,"CTCF IP - AG09319 cells, Rep 1 ",,,
CTCF,SRD5A1,leukocytes,"CTCF IP - K562 cells, Rep 11 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - K562 cells, Rep 15 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP - GM2610 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 3 , CTCF IP - Â DND , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP, CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 1 , CTCF IP - MS1 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP - GM12891 cells, Rep 2 ",,,
GABPA,SRD5A1,leukocytes,"GABPA IP - Jurkat, Rep 1, GABPA IP - GM12878 cells, Rep 4 , GABPA IP - GM12878 cells, Rep 5 , GABPA IP - Jurkat, Rep 2, GABPA IP - GM12878 cells, GABPA IP - GM12878 cells, Rep 3 , GABPA IP - GM12878 cells, Rep 1 , GABPA IP - HL cells, GABPA IP - K562 cells, GABPA IP - GM12878 cells, Rep 2 ",,,
JUN,SRD5A1,leukocytes,"JUN IP | IFNA1-13 - 30 min , JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
IFNA1,SRD5A1,leukocytes,"JUN IP | IFNA1-13 - 30 min , IRF1 IP | IFNA1-13 - K562 cells, 6 h, MYC IP | IFNA1 - K562 cells, 30 min, MYC IP | IFNA1 - K562 cells, 6 h",,,
MXI1,SRD5A1,stemcells,MXI1 IP - H1 cells,,,
MXI1,SRD5A1,lung,MXI1 IP - IMR cells,,,
ELF1,SRD5A1,cns,ELF1 IP - SK-N-SH cells,,,
MAX,SRD5A1,vasculature,MAX IP - HUVEC cells,,,
JUND,SRD5A1,leukocytes,JUND IP - K562 cells,,,
ETS1,SRD5A1,lung,ETS1 IP - A549 cells,,,
CTCF,SRD5A1,lung,"CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP - SAEC cells, Rep 2 , CTCF IP - HPF cells, Rep 1 , CTCF IP - IMR cells",,,
EBF1,SRD5A1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
IRF1,SRD5A1,pancreas,IRF1 IP,,,
CREB1,SRD5A1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP-abl",,,
FOXA1,SRD5A1,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, GATA2 KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, CON KD  |Â FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, CON KD |Â FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, DHT | FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
FOXA2,SRD5A1,stemcells,FOXA2 IP - ES D5,,,
CTCF,SRD5A1,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
SP1,SRD5A1,stemcells,SP1 IP - H1 cells,,,
R1881,SRD5A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 |Â FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GABPA IP | R1881, ERG IP | R1881, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 |Â FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
PIAS1,SRD5A1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,SRD5A1,sensory,"CTCF IP - HRPEpiC cells, Rep 1 ",,,
RELA,SRD5A1,leukocytes,"RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM19099 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells",,,
TNF,SRD5A1,leukocytes,"RELA IP | TNF - GM12878 cells, RELA IP | TNF - GM19193 cells, RELA IP | TNF - GM12892 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells",,,
USF1,SRD5A1,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
ATF3,SRD5A1,colon,"ATF3 IP, ATF3 IP | CAMPTO",,,
SRF,SRD5A1,uterus,SRF IP - ECC1 cells,,,
