TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
FOS,HADHB,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
ELF3,HADHB,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
MYBL2,HADHB,liver,MYBL2 IP - HepG2 cells,,,
SOX9,HADHB,colon,SOX9 IP ,,,
ZNF280D,HADHB,colon,ZNF280D IP ,,,
TP63,HADHB,skin,"TP63 IP, TP63 IP","22573176,",,
HIF1A,HADHB,bone,HIF1A IP,,,
TBP,HADHB,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
CTCF,HADHB,miscellaneous,"CTCF IP - AG09319 cells, Rep 2 , CTCF IP - AG09319 cells, Rep 1 ",,,
CEBPB,HADHB,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells, CEBPB IP | FORSK - HepG2 cells",,,
USF1,HADHB,lung,"USF1 IP - A549 cells, Rep 2, USF1 IP - A549 cells, Rep 1, USF1 IP | DEX - A549 cells",,,
FOSL2,HADHB,lung,FOSL2 IP - A549 cells,,,
JUND,HADHB,cns,JUND IP - SK-N-SH cells ,,,
GABPA,HADHB,liver,"GABPA IP - MCF7 cells, GABPA IP - HepG2 cells",,,
MAX,HADHB,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells, MAX IP - K562 cells",,,
BHLHE40,HADHB,leukocytes,"BHLHE40 IP - K562 cells, BHLHE40 IP - GM12878 cells",,,
MXI1,HADHB,liver,MXI1 IP - HepG2 cells,,,
CREB1,HADHB,leukocytes,"CREB1 IP - GM12878 cells, CREB1 IP - K562 cells",,,
FOXA2,HADHB,liver,FOXA2 IP - HepG2 cells,"19822575,",,
NFKB1,HADHB,leukocytes,"NFKB1 IP - Rep 2, NFKB1 IP - Rep 1",,,
ETV5,HADHB,colon,ETV5 IP ,,,
ZEB1,HADHB,liver,ZEB1 IP - HepG2 cells,,,
RUNX1,HADHB,hspcs,RUNX1,,,
JUN,HADHB,mammarygland,JUN IP - Rep 1,,,
CEBPB,HADHB,mammarygland,CEBPB IP - MCF7 cells,,,
ZBTB7A,HADHB,uterus,ZBTB7A IP - ECC1 cells,,,
CTCF,HADHB,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - WERI ",,,
IRF4,HADHB,leukocytes,"IRF4 IP, IRF4 IP - GM12878 cells",,,
FOXM1,HADHB,mammarygland,"FOXM1 IP - DS005, FOXM1 IP | THSP - DS006",,,
REST,HADHB,pancreas,"REST IP - PANC1 cells, Rep 2, REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1",,,
JUND,HADHB,leukocytes,JUND IP - K562 cells,,,
YY1,HADHB,lung,YY1 IP - A549 cells,,,
GATA2,HADHB,hspcs,GATA2 IP,,,
E2F4,HADHB,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
STAT3,HADHB,leukocytes,"STAT3 IP - OCI-LY7, STAT3 IP - SU-DHL-4, STAT3 IP - SU-DHL-2, STAT3 IP - U-2932",,,
MAX,HADHB,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
TAL1,HADHB,colon,TAL1 IP ,,,
GATA2,HADHB,leukocytes,GATA2 IP - K562 cells,,,
KLF11,HADHB,adiposetissue,"KLF11 ChIP-Seq, Rep 2, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
SRF,HADHB,leukocytes,"SRF IP - GM12878 cells, Rep 2",,,
GABPA,HADHB,cns,GABPA IP - SK-N-SH cells,,,
GATA4,HADHB,stomach,GATA4 IP - AGS,,,
TBP,HADHB,stemcells,TBP IP - H1 cells,,,
TP53,HADHB,lung,"TP53 IP - propapoptic, Rep 1",,,
GTF2F1,HADHB,leukocytes,GTF2F1 IP - K562 cells,,,
TP53,HADHB,mammarygland,"TP53 IP, TP53 IP | NUTL3 - MCF-7",,,
REST,HADHB,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
CREB1,HADHB,colon,CREB1 IP ,,,
USF1,HADHB,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
MXI1,HADHB,lung,MXI1 IP - IMR cells,,,
BAY082,HADHB,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
OTX2,HADHB,stemcells,OTX2 IP - Rep 10 ,,,
RELA,HADHB,adiposetissue,"RELA IP, RELA IP",,,
ZEB1,HADHB,leukocytes,ZEB1 IP - GM12878 cells,,,
HEY1,HADHB,leukocytes,HEY1 IP - K562 cells,,,
FOXA1,HADHB,pancreas,FOXA1 IP | KLF5 KO,,,
KLF5,HADHB,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP",,,
FOXP1,HADHB,prostate,"FOXP1 ChIP-Seq, DHT | FOXP1 ChIP-Seq",,,
EGR1,HADHB,uterus,EGR1 IP - ECC1 cells,,,
JUND,HADHB,colon,JUND IP - HCT116 cells,,,
SRF,HADHB,colon,SRF IP - HCT116 cells,,,
TEAD4,HADHB,leukocytes,TEAD4 IP - K562 cells,,,
TBP,HADHB,liver,TBP IP - HepG2 cells,,,
17BE2,HADHB,mammarygland,"17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
GABPA,HADHB,leukocytes,"GABPA IP - Jurkat, Rep 2, GABPA IP",,,
REST,HADHB,cns,"REST IP - PFSK1 cells, Rep 2, REST IP - U87 cells, REST IP - SK cells, REST IP - PFSK-N-SH cells1 cells, Rep 1, REST IP - SK-N-SH cells",,,
GATA1,HADHB,leukocytes,GATA1 ChIP-Seq - K562,,,
ZNF84,HADHB,colon,ZNF84 IP ,,,
GATA4,HADHB,stemcells,"GATA4 IP - Rep 8 , GATA4 IP - Rep 9 , GATA4 IP - Rep 10 , GATA4 IP - Rep 11 ",,,
JUN,HADHB,colon,JUN IP ,,,
MYC,HADHB,uterus,MYC IP - HeLa cells,,,
TCF7L2,HADHB,uterus,TCF7L2 IP - HeLa cells,,,
ZBTB7A,HADHB,liver,ZBTB7A IP - HepG2 cells,,,
TCF12,HADHB,cns,TCF12 IP - SK-N-SH cells,,,
CTCF,HADHB,placenta,"CTCF IP - HVMF cells, Rep 1 , CTCF IP - HVMF cells, Rep 2 ",,,
GATA6,HADHB,stomach,GATA6 IP - AGS,,,
FOXA2,HADHB,embryonictissue,FOXA2 IP - Rep 2,,,
GATA3,HADHB,cns,GATA3 IP - SK-N-SH cells,,,
EGR1,HADHB,stemcells,EGR1 IP - H1 cells,,,
ATF2,HADHB,colon,ATF2 IP ,,,
TBP,HADHB,uterus,TBP IP - HeLa cells,,,
CTCF,HADHB,stemcells,"CTCF IP - H1 cells , CTCF IP - Rep 6 , CTCF IP - Rep 1 , CTCF IP - Rep 5 , CTCF IP - H1 cells",,,
MAX,HADHB,vasculature,MAX IP - HUVEC cells,,,
EGR1,HADHB,colon,EGR1 IP - HCT116 cells,,,
FOSL1,HADHB,colon,FOSL1 IP - HCT116 cells,,,
ELF1,HADHB,mammarygland,ELF1 IP - MCF7 cells,,,
SRF,HADHB,mammarygland,SRF IP - MCF7 cells,,,
MAZ,HADHB,lung,MAZ IP - IMR cells,,,
CTCF,HADHB,uterus,CTCF IP - HeLa cells ,,,
ELF1,HADHB,liver,ELF1 IP - HepG2 cells,,,
E2F4,HADHB,leukocytes,E2F4 IP - GM12878 cells,,,
EGR1,HADHB,leukocytes,"EGR1 IP - GM12878 cells, Rep 1, EGR1 IP - K562 cells",,,
ATF3,HADHB,colon,"ATF3 IP | CAMPTO, ATF3 IP - HCT116 cells",,,
MAX,HADHB,cns,MAX IP - SK-N-SH cells,,,
GATA3,HADHB,mammarygland,GATA3 IP - MCF7 cells,,,
REST,HADHB,lung,REST IP - A549 cells,,,
IRF1,HADHB,colon,IRF1 IP ,,,
SP1,HADHB,stemcells,SP1 IP - H1 cells,,,
POU2F1,HADHB,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
GRHL1,HADHB,colon,GRHL1 IP ,,,
PBX3,HADHB,cns,PBX3 IP - SK-N-SH cells,,,
USF1,HADHB,stemcells,USF1 IP - H1 cells,,,
BARX1,HADHB,colon,BARX1 IP - Rep 1 ,,,
MAZ,HADHB,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
SP1,HADHB,liver,SP1 IP - HepG2 cells,,,
CTCF,HADHB,colon,"CTCF IP - Caco , CTCF IP - HCT116 cells, CTCF IP - Caco-2 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 1 , CTCF IP - HCT116 cells, Rep 2 ",,,
YY1,HADHB,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
CTCF,HADHB,adiposetissue,"CTCF ChIP-Seq - d 9, CTCF ChIP-Seq - d -2, CTCF ChIP-Seq - d 0",,,
ZNF143,HADHB,colon,ZNF143 IP ,,,
HOXA4,HADHB,colon,HOXA4 IP ,,,
USF2,HADHB,leukocytes,USF2 IP - GM12878 cells,,,
STAT1,HADHB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,HADHB,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
ELF1,HADHB,colon,ELF1 IP - HCT116 cells,,,
CEBPB,HADHB,bone,CEBPB IP,,,
SP1,HADHB,lung,SP1 IP - A549 cells,,,
PBX3,HADHB,lung,PBX3 IP - A549 cells,,,
MEF2A,HADHB,leukocytes,MEF2A IP - GM12878 cells,,,
USF2,HADHB,uterus,USF2 IP - HeLa cells,,,
TCF7L2,HADHB,mammarygland,TCF7L2 ChIP-Seq,,,
HEY1,HADHB,liver,HEY1 IP - HepG2 cells,,,
FORSK,HADHB,liver,CEBPB IP | FORSK - HepG2 cells,,,
GATA2,HADHB,cns,GATA2 ChIP-Seq SH-SY5Y,,,
YY1,HADHB,uterus,YY1 IP - ECC1 cells,,,
STAT1,HADHB,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 1, STAT1 IP - Rep 4, STAT1 IP - Rep 2",,,
NFKB2,HADHB,leukocytes,NFKB2 IP - Rep 2,,,
TEAD4,HADHB,uterus,TEAD4 IP - ECC1 cells,,,
REST,HADHB,uterus,"REST IP - SK-N-SH cells, REST IP - ECC1 cells",,,
IFNA1,HADHB,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h",,,
ROSI,HADHB,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
FOSL2,HADHB,liver,FOSL2 IP - HepG2 cells,,,
BHLHE40,HADHB,liver,BHLHE40 IP - HepG2 cells,,,
POU2F2,HADHB,leukocytes,POU2F2 IP - GM12878 cells,,,
IRF1,HADHB,pancreas,IRF1 IP,,,
REST,HADHB,mammarygland,REST IP - MCF7 cells,,,
ZNF263,HADHB,kidney,ZNF263 IP - HEK293 cells,,,
TCF3,HADHB,leukocytes,TCF3 IP - GM12878 cells,,,
MAX,HADHB,colon,MAX IP - HCT116 cells,,,
MXI1,HADHB,cns,MXI1 IP - SK-N-SH cells ,,,
EBF1,HADHB,leukocytes,EBF1 IP - GM12878 cells,,,
ZNF83,HADHB,colon,ZNF83 IP ,,,
MTA3,HADHB,leukocytes,MTA3 IP - GM12878 cells,,,
KLF5,HADHB,stomach,KLF5 IP - KATOIII,,,
E2F3,HADHB,colon,E2F3 IP ,,,
UBTF,HADHB,leukocytes,UBTF IP - K562 cells,,,
USF2,HADHB,stemcells,USF2 IP - H1 cells,,,
RELA,HADHB,colon,RELA IP ,,,
GATA1,HADHB,erythroidlineage,"GATA1 IP - PBDE cells, Rep 1",,,
HMGN3,HADHB,leukocytes,HMGN3 IP - K562 cells,,,
YY1,HADHB,colon,YY1 IP - HCT116 cells,,,
FOXA2,HADHB,lung,FOXA2 IP - A549 cells,,,
CREB1,HADHB,stemcells,CREB1 IP - H1 cells,,,
RUNX1,HADHB,leukocytes,RUNX1 IP,,,
SP1,HADHB,leukocytes,SP1 IP - GM12878 cells,,,
JUND,HADHB,stemcells,JUND IP - H1 cells,,,
SIX5,HADHB,lung,SIX5 IP | DEX - A549 cells,,,
JUND,HADHB,lung,JUND IP - A549 cells,,,
REST,HADHB,colon,REST IP - HCT116 cells,,,
USF1,HADHB,uterus,USF1 IP - ECC1 cells,,,
PBX3,HADHB,leukocytes,PBX3 IP - GM12878 cells,,,
TCF12,HADHB,lung,TCF12 IP - A549 cells,,,
USF1,HADHB,colon,USF1 IP - HCT116 cells,,,
ARNTL,HADHB,bone,ARNTL IP,,,
ZBTB7A,HADHB,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CTCF,HADHB,pancreas,CTCF IP,,,
MXI1,HADHB,uterus,MXI1 IP - HeLa cells,,,
BCL3,HADHB,lung,BCL3 IP - A549 cells,,,
ZNF143,HADHB,leukocytes,ZNF143 IP - GM12878 cells,,,
TEAD4,HADHB,liver,TEAD4 IP - HepG2 cells,,,
MAZ,HADHB,uterus,MAZ IP - HeLa cells,,,
GTF2B,HADHB,uterus,GTF2B IP - Rep 2,,,
CTCF,HADHB,bone,CTCF IP - Osteoblasts ,,,
MYC,HADHB,lung,MYC IP - A549 cells,,,
TEAD4,HADHB,colon,TEAD4 IP - HCT116 cells,,,
SATB1,HADHB,liver,SATB1 IP,,,
TCF12,HADHB,leukocytes,TCF12 IP - GM12878 cells,,,
MXI1,HADHB,leukocytes,MXI1 IP - GM12878 cells,,,
CTCF,HADHB,hspcs,"CTCF IP - HSPCs, Rep 2",,,
REST,HADH,cns,"REST IP - SK cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2",,,
TAL1,HADH,colon,TAL1 IP ,,,
CEBPB,HADH,liver,"CEBPB ChIP-Seq - HepG2, CEBPB IP | FORSK - HepG2 cells",,,
EGR1,HADH,uterus,EGR1 IP - ECC1 cells,,,
GATA3,HADH,cns,GATA3 IP - SK-N-SH cells,,,
SPI1,HADH,leukocytes,"SPI1 IP - GM12878 cells, Rep 3 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 1 , SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - GM12878 cells, Rep 5 , SPI1 IP - GM12878 cells, SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP - K562 cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 4 ",,,
TCF7L2,HADH,mammarygland,"TCF7L2 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
CEBPB,HADH,leukocytes,"CEBPB IP, CEBPB IP - K562 cells, CEBPB IP - HL-60 cells, Rep 1 , CEBPB ChIP-Seq - K562, CEBPB IP - HL-60 cells, Rep 2 ",,,
MYC,HADH,mammarygland,"DHT | MYC ChIP-Seq, MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells, MYC IP",,,
DHT,HADH,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq, DHT | TCF7L2 ChIP-Seq",,,
NFKB2,HADH,leukocytes,"NFKB2 IP - Rep 1, NFKB2 IP - Rep 2",,,
E2F1,HADH,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
BICALU,HADH,prostate,"BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3",,,
GATA3,HADH,mammarygland,GATA3 IP - MCF7 cells,,,
RELA,HADH,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
TNF,HADH,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
ZNF384,HADH,leukocytes,"ZNF384 IP - K562 cells, ZNF384 IP - GM12878 cells",,,
MXI1,HADH,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
FOXA1,HADH,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, DEX | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, FOXA1 IP - T47D cells, DEX | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 1",,,
17BE2,HADH,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 1",,,
CREB1,HADH,uterus,CREB1 IP - ECC1 cells,,,
CREB1,HADH,leukocytes,"CREB1 IP - K562 cells, CREB1 IP - GM12878 cells",,,
STAT5A,HADH,leukocytes,STAT5A IP - K562 cells,,,
FOS,HADH,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP - MCF10A cells",,,
4HT,HADH,mammarygland,"FOS IP | 4HT - MCF10A cells, 36 h, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 4 h, MYC IP | 4HT - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h, STAT3 IP | 4HT - MCF10 cells, 12 h",,,
CREB1,HADH,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - Rep 2",,,
FOXA1,HADH,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, CON KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, POU2F1 KD + DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
RBPJ,HADH,leukocytes,RBPJ IP | COMPE - wash,,,
COMPE,HADH,leukocytes,RBPJ IP | COMPE - wash,,,
MAFF,HADH,leukocytes,MAFF IP - K562 cells,,,
E2F4,HADH,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
MAX,HADH,liver,"MAX IP - HepG2 cells, MAX IP - MCF7 cells, MAX IP - HepG2 cells",,,
PBX3,HADH,cns,PBX3 IP - SK-N-SH cells,,,
DEX,HADH,mammarygland,"DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CEBPB,HADH,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP",,,
SP1,HADH,stemcells,"SP1 IP - H1 cells, SP1 IP - Rep 1 ",,,
TCF3,HADH,leukocytes,TCF3 IP - GM12878 cells,,,
GATA1,HADH,hspcs,"GATA1 IP - Rep 3, GATA1 IP - Rep 2, GATA1 IP - Rep 1",,,
MYB,HADH,leukocytes,"MYB IP - MOLT3, MYB IP - Jurkat, Rep 5, MYB IP - Jurkat, Rep 4, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3",,,
GABPA,HADH,leukocytes,"GABPA IP - GM12878 cells, GABPA IP - K562 cells, GABPA IP - Jurkat, Rep 2",,,
MYC,HADH,leukocytes,"MYC IP - K562 cells, Rep 1, MYC IP - K562 cells, Rep 2, MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min",,,
MAZ,HADH,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
TP73,HADH,bone,"TP73 IP - beta isoform, Rep 2, TP73 IP - alpha isoform, Rep 1, TP73 IP - beta isoform, Rep 1",,,
TBP,HADH,liver,TBP IP - HepG2 cells,,,
SP1,HADH,liver,SP1 IP - HepG2 cells,,,
USF2,HADH,leukocytes,USF2 IP - GM12878 cells,,,
FOXM1,HADH,mammarygland,FOXM1 IP | THSP - DS006,,,
ETS1,HADH,leukocytes,"ETS1 IP, ETS1 IP - K562 cells",,,
JUND,HADH,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
MAFK,HADH,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
TCF12,HADH,cns,TCF12 IP - SK-N-SH cells,,,
TCF12,HADH,uterus,TCF12 IP - ECC1 cells,,,
FOXA2,HADH,lung,FOXA2 IP - A549 cells,,,
TP53,HADH,bone,"TP53 IP | NUTL3, TP53 IP | TP53 OE, TP53 IP | NUTL3 - SJSA-1, TP53 IP | TP53EE/RR OE",,,
NUTL3,HADH,bone,TP53 IP | NUTL3,,,
MAX,HADH,stemcells,MAX IP - H1 cells,,,
YY1,HADH,colon,YY1 IP - HCT116 cells,,,
EBF1,HADH,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
NFYB,HADH,leukocytes,"NFYB IP - GM12878 cells, NFYB IP - K562 cells",,,
RELA,HADH,adiposetissue,"RELA IP, RELA IP, RELA IP, RELA IP",,,
YY1,HADH,leukocytes,"YY1 IP - GM12892 cells, Rep 1, YY1 IP - K562 cells, Rep 2, YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 1",,,
JUND,HADH,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
KLF11,HADH,adiposetissue,"KLF11 ChIP-Seq, Rep 2, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
MAZ,HADH,uterus,MAZ IP - HeLa cells,,,
CEBPB,HADH,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
SP1,HADH,lung,SP1 IP - A549 cells,,,
YY1,HADH,liver,YY1 IP - HepG2 cells,,,
HES6,HADH,prostate,"BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 4",,,
GABPA,HADH,liver,GABPA IP - HepG2 cells,,,
FOXA2,HADH,stemcells,"FOXA2 IP - ES D10, FOXA2 IP - ES D7, FOXA2 IP - ES D5",,,
ATF1,HADH,leukocytes,ATF1 IP - K562 cells,,,
MYC,HADH,colon,MYC IP - DTT,,,
MYC,HADH,stemcells,MYC IP - Rep 2 ,,,
CEBPB,HADH,bone,CEBPB IP,,,
SP1,HADH,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
JUN,HADH,leukocytes,"JUN IP - K562 cells, Rep 1, JUN IP - K562 cells, Rep 2",,,
REST,HADH,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
R1881,HADH,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq",,,
PIAS1,HADH,prostate,PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2,,,
TAL1,HADH,leukocytes,"TAL1 IP - K562 cells, TAL1 IP - MOLT3",,,
TEAD4,HADH,uterus,TEAD4 IP - ECC1 cells,,,
ERG,HADH,leukocytes,ERG IP - Rep 1,,,
MAX,HADH,uterus,"MAX IP - HeLa cells, Rep 2, MAX IP - HeLa cells, Rep 1, MAX IP - ECC1 cells",,,
HMGN3,HADH,leukocytes,HMGN3 IP - K562 cells,,,
ATF3,HADH,colon,"ATF3 IP | CAMPTO, ATF3 IP, ATF3 IP - HCT116 cells",,,
ELF1,HADH,colon,ELF1 IP - HCT116 cells,,,
MAFK,HADH,lung,MAFK IP - IMR cells,,,
GTF2B,HADH,uterus,"GTF2B IP - Rep 3, GTF2B IP - DTT, Rep 1, GTF2B IP - Rep 2",,,
MYC,HADH,uterus,MYC IP - HeLa cells,,,
