TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
GATA3,LPIN1,mammarygland,"GATA3 IP - T47D cells, GATA3 IP - MCF7 cells",,,
YY1,LPIN1,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1",,,
MAFF,LPIN1,leukocytes,MAFF IP - K562 cells,,,
YY1,LPIN1,lung,YY1 IP - A549 cells,,,
STAT5A,LPIN1,leukocytes,"STAT5A IP - K562 cells, STAT5A IP - GM12878 cells",,,
SP1,LPIN1,lung,SP1 IP - A549 cells,,,
MAFK,LPIN1,stemcells,MAFK IP - H1 cells,,,
FLI1,LPIN1,hspcs,FLI1 IP,,,
POU2F2,LPIN1,leukocytes,"POU2F2 IP - GM12878 cells, POU2F2 IP | POU2F2 Mut OE",,,
MAFK,LPIN1,liver,"MAFK IP - HepG2 cells, Rep 1, MAFK IP - HepG2 cells, Rep 2",,,
ELF1,LPIN1,leukocytes,"ELF1 IP - SK-N-SH cells, ELF1 IP - SK-N-SH cells",,,
FOXA1,LPIN1,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
ZNF217,LPIN1,colon,ZNF217 IP ,,,
SP1,LPIN1,leukocytes,"SP1 IP - K562 cells, SP1 IP - GM12878 cells",,,
REST,LPIN1,pancreas,"REST IP - Panc1 cells, Rep 3, REST IP - PANC1 cells, Rep 1, REST IP - PANC1 cells, Rep 2",,,
SOX2,LPIN1,thyroidgland,SOX2 IP - TT MTC,,,
NFATC1,LPIN1,leukocytes,NFATC1 IP - GM12878 cells,,,
MAZ,LPIN1,uterus,MAZ IP - HeLa cells,,,
STAT3,LPIN1,uterus,STAT3 IP - HeLa cells,,,
ZNF143,LPIN1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
JUN,LPIN1,colon,JUN IP ,,,
JUND,LPIN1,lung,JUND IP - A549 cells,,,
USF1,LPIN1,uterus,USF1 IP - ECC1 cells,,,
ZKSCAN1,LPIN1,uterus,ZKSCAN1 IP - HeLa cells,,,
CPDA,LPIN1,mammarygland,JUN IP | CPDA,,,
ELF1,LPIN1,colon,ELF1 IP - HCT116 cells,,,
ZEB1,LPIN1,liver,ZEB1 IP - HepG2 cells,,,
USF1,LPIN1,colon,USF1 IP - HCT116 cells,,,
MXI1,LPIN1,uterus,MXI1 IP - HeLa cells,,,
JUND,LPIN1,stemcells,"JUND IP - H1 cells, JUND IP - H1 cells",,,
FOSL2,LPIN1,lung,FOSL2 IP - A549 cells,,,
CEBPB,LPIN1,mammarygland,CEBPB IP - MCF7 cells,,,
EGR1,LPIN1,leukocytes,EGR1 IP - K562 cells,,,
DHT,LPIN1,mammarygland,"DHT | MYC ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
FOSL2,LPIN1,liver,FOSL2 IP - HepG2 cells,,,
FOXH1,LPIN1,embryonictissue,FOXH1 IP - endoderm,,,
ROSI,LPIN1,adiposetissue,"ROSI (BrAT) | KLF11 ChIP-Seq, Rep 1, ROSI (BrAT) | KLF11 ChIP-Seq, Rep 2",,,
PBX3,LPIN1,leukocytes,PBX3 IP - GM12878 cells,,,
E2F3,LPIN1,colon,E2F3 IP ,,,
MTA3,LPIN1,leukocytes,MTA3 IP - GM12878 cells,,,
GABPA,LPIN1,cns,GABPA IP - SK-N-SH cells,,,
ELF3,LPIN1,pancreas,"ELF3 IP, ELF3 IP | KLF5 KO, ELF3 IP",,,
KLF5,LPIN1,pancreas,"FOXA1 IP | KLF5 KO, ELF3 IP | KLF5 KO, KLF5 IP",,,
PIAS1,LPIN1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
ATF3,LPIN1,lung,ATF3 IP - A549 cells,,,
MAFK,LPIN1,uterus,MAFK IP - HeLa cells,,,
STAT1,LPIN1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
IFNG,LPIN1,uterus,"STAT1 IP | IFNG - HeLa cells, 30 min",,,
TP53,LPIN1,skin,TP53 IP,,,
HEY1,LPIN1,liver,HEY1 IP - HepG2 cells,,,
SREBF2,LPIN1,liver,SREBF2 IP | PRAV - HepG2 cells,,,
ARID3A,LPIN1,leukocytes,ARID3A IP - K562 cells,,,
NFYB,LPIN1,uterus,NFYB IP - HeLa cells,,,
HEY1,LPIN1,leukocytes,HEY1 IP - K562 cells,,,
BACH1,LPIN1,leukocytes,BACH1 IP - K562 cells,,,
JUND,LPIN1,vasculature,JUND IP,,,
RUNX1,LPIN1,leukocytes,"RUNX1 IP, SPI1 IP | RUNX1 KD, RUNX1 IP - Rep 2",,,
JUND,LPIN1,uterus,JUND IP - HeLa cells,,,
EGR1,LPIN1,uterus,EGR1 IP - ECC1 cells,,,
FOXM1,LPIN1,leukocytes,FOXM1 IP - GM12878 cells,,,
E2F6,LPIN1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
JUND,LPIN1,prostate,JUND IP,,,
TCF7L2,LPIN1,uterus,TCF7L2 IP - HeLa cells,,,
KLF5,LPIN1,stomach,KLF5 IP - KATOIII,,,
ATF3,LPIN1,leukocytes,ATF3 IP - K562 cells,,,
LYL1,LPIN1,hspcs,LYL1 IP,,,
REST,LPIN1,lung,REST IP - A549 cells,,,
GATA6,LPIN1,stemcells,GATA6 IP - Rep 7 ,,,
ROSI,LPIN1,leukocytes,ROSI | SPI1 ChIP-Seq,,,
ATF2,LPIN1,leukocytes,ATF2 IP - GM12878 cells,,,
SMARCC1,LPIN1,uterus,SMARCC1 IP - HeLa cells,,,
YY1,LPIN1,colon,YY1 IP - HCT116 cells,,,
TCF12,LPIN1,cns,TCF12 IP - SK-N-SH cells,,,
TEAD4,LPIN1,colon,TEAD4 IP - HCT116 cells,,,
MYC,LPIN1,uterus,MYC IP - HeLa cells,,,
TCF21,LPIN1,vasculature,TCF21 IP,,,
ZNF384,LPIN1,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells",,,
GATA2,LPIN1,vasculature,GATA2 IP - HUVEC cells,,,
MAX,LPIN1,colon,MAX IP - HCT116 cells,,,
ATF2,LPIN1,stemcells,ATF2 IP - H1 cells,,,
EGR1,LPIN1,stemcells,EGR1 IP - H1 cells,,,
BHLHE40,LPIN1,liver,BHLHE40 IP - HepG2 cells,,,
FOXM1,LPIN1,cns,FOXM1 IP - SK-N-SH cells,,,
MEF2A,LPIN1,cns,MEF2A IP - SK-N-SH cells,,,
TEAD4,LPIN1,leukocytes,TEAD4 IP - K562 cells,,,
ASCL1,LPIN1,skin,ASCL1 IP - NHDF,,,
MXI1,LPIN1,lung,MXI1 IP - IMR cells,,,
ATF1,LPIN1,leukocytes,ATF1 IP - K562 cells,,,
MXI1,LPIN1,stemcells,MXI1 IP - H1 cells,,,
BATF,LPIN1,leukocytes,BATF IP - GM12878 cells,,,
SRF,LPIN1,colon,SRF IP - HCT116 cells,,,
CEBPA,LPIN1,leukocytes,CEBPA IP,,,
ZBTB7A,LPIN1,uterus,ZBTB7A IP - ECC1 cells,,,
HOXA4,LPIN1,colon,HOXA4 IP ,,,
SATB1,LPIN1,liver,SATB1 IP,,,
ATF3,LPIN1,liver,ATF3 IP - HepG2 cells,,,
FOS,LPIN1,uterus,FOS IP - HeLa cells,,,
REST,LPIN1,colon,REST IP - HCT116 cells,,,
MAZ,LPIN1,liver,MAZ IP - HepG2 cells,,,
USF2,LPIN1,uterus,USF2 IP - HeLa cells,,,
GATA6,LPIN1,stomach,"GATA6 IP - KATOIII, GATA6 IP - YCC3, GATA6 IP - AGS",,,
SRF,LPIN1,mammarygland,SRF IP - MCF7 cells,,,
CTCF,LPIN1,skeletalmuscle,"CTCF IP - HSMM cells, Rep 1 , CTCF IP - HSMM cells, Rep 2 ",,,
ELF1,LPIN1,cns,ELF1 IP - SK-N-SH cells,,,
TEAD4,LPIN1,uterus,TEAD4 IP - ECC1 cells,,,
FOSL2,LPIN1,mammarygland,FOSL2 IP - MCF7 cells,,,
YY1,LPIN1,stemcells,YY1 IP - H1 cells,,,
BARX1,LPIN1,colon,BARX1 IP - Rep 1 ,,,
NANOG,LPIN1,stemcells,"NANOG IP - Rep 8 , NANOG IP - H1 cells","21062744,",,
FOSL1,LPIN1,leukocytes,FOSL1 IP - K562 cells,,,
PDX1,LPIN1,stemcells,PDX1 IP,,,
PDX1,LPIN1,pancreas,PDX1 IP,,,
MAX,LPIN1,cns,MAX IP - SK-N-SH cells,,,
TCF12,LPIN1,lung,TCF12 IP - A549 cells,,,
GLI2,LPIN1,colon,GLI2 IP ,,,
PBX3,LPIN1,cns,PBX3 IP - SK-N-SH cells,,,
GABPA,LPIN1,stemcells,GABPA IP - H1 cells,,,
USF2,LPIN1,stemcells,USF2 IP - H1 cells,,,
E2F6,LPIN1,lung,E2F6 IP - A549 cells,,,
ZNF217,LPIN1,mammarygland,ZNF217 IP - MCF7 cells,,,
NFYA,LPIN1,uterus,NFYA IP - HeLa cells,,,
USF1,LPIN1,liver,USF1 IP - HepG2 cells,,,
SMAD4,LPIN1,stemcells,SMAD4 ChIP-Seq - ESCs,,,
EGR1,LPIN1,colon,EGR1 IP - HCT116 cells,,,
ELF1,LPIN1,lung,ELF1 IP - A549 cells,,,
ELK4,LPIN1,uterus,"ELK4 IP - HeLa cells, ELK4 IP - HeLa, Rep 1",,,
TCF3,LPIN1,leukocytes,TCF3 IP - GM12878 cells,,,
HMGN3,LPIN1,leukocytes,HMGN3 IP - K562 cells,,,
TEAD4,LPIN1,cns,TEAD4 IP - SK-N-SH cells,,,
GATA2,LPIN1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
TCF12,LPIN1,leukocytes,TCF12 IP - GM12878 cells,,,
GABPA,LPIN2,leukocytes,"GABPA IP - HL cells, GABPA IP - Jurkat, Rep 1, GABPA IP - Jurkat, Rep 2",,,
GTF2B,LPIN2,uterus,GTF2B IP - Rep 2,,,
YY1,LPIN2,colon,YY1 IP - HCT116 cells,,,
ATF3,LPIN2,leukocytes,"ATF3 IP - GM12878 cells, ATF3 IP - K562 cells",,,
MXI1,LPIN2,leukocytes,"MXI1 IP - GM12878 cells, MXI1 IP - K562 cells",,,
MAX,LPIN2,stemcells,"MAX IP - H1 cells, MAX IP - H1 cells",,,
SPI1,LPIN2,leukocytes,"SPI1 IP, SPI1 IP, SPI1 IP - HL cells, SPI1 IP, SPI1 IP - HL-60 cells, Rep 1 , SPI1 IP - U-937 cells, Rep 6 , SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 2 , SPI1 IP - HL-60 cells, Rep 4 , ROSI | SPI1 ChIP-Seq, SPI1 IP, SPI1 IP, SPI1 IP - U-937 cells, Rep 1 , SPI1 IP, SPI1 IP - K562 cells, SPI1 IP - U-937 cells, Rep 5 , SPI1 IP - U-937 cells, Rep 4 , SPI1 IP, SPI1 IP, SPI1 IP | RUNX1 KD, SPI1 IP - HL-60 cells, Rep 2 , SPI1 IP - U-937 cells, Rep 3 , SPI1 IP",,,
E2F1,LPIN2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 1, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3",,,
HES6,LPIN2,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, HES6 OE | E2F1 ChIP-Seq - Rep 4, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3",,,
CTCF,LPIN2,liver,"CTCF IP - SK-N-SH cells, CTCF IP",,,
FOXA1,LPIN2,mammarygland,"FOXA1 ChIP-Seq - Rep 1, DHT | FOXA1 ChIP-Seq, 17BE2 | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, DEX | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - Rep 2, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
ATF3,LPIN2,colon,"ATF3 IP | CAMPTO, ATF3 IP, ATF3 IP - HCT116 cells",,,
EGR1,LPIN2,liver,EGR1 IP - MCF7 cells,,,
USF1,LPIN2,lung,"USF1 IP - A549 cells, Rep 1, USF1 IP - A549 cells, Rep 2, USF1 IP | DEX - A549 cells",,,
ZBTB7A,LPIN2,uterus,ZBTB7A IP - ECC1 cells,,,
YY1,LPIN2,leukocytes,"YY1 IP - GM12878 cells, YY1 IP - GM12891 cells, YY1 IP - K562 cells, Rep 2, YY1 IP - K562 cells, Rep 1, YY1 IP - GM12892 cells, Rep 1",,,
CTCF,LPIN2,leukocytes,"CTCF IP - KU812 cells, Rep 9 , CTCF IP - F36P cells, Rep 14 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - F36P cells, Rep 9 , CTCF IP - K562 cells, Rep 2 , CTCF IP - K562 cells, Rep 12 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - F36P cells, Rep 3 , CTCF IP - F36P cells, Rep 11 , CTCF IP - K562 cells, CTCF IP - K562 cells, CTCF IP, CTCF IP - K562 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - NB4 cells , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - F36P cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - F36P cells, Rep 10 , CTCF IP - K562 cells, Rep 16 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - K562 cells, Rep 13 , CTCF IP - K562 cells, Rep 11 , CTCF IP - K562 cells , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - KU812 cells, Rep 5 , CTCF IP - K562 cells, Rep 15 , CTCF IP - F36P cells, Rep 6 , CTCF IP - F36P cells, Rep 19 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - UT-7 cells, Rep 3 ",,,
USF2,LPIN2,leukocytes,"USF2 IP - GM12878 cells, USF2 IP - K562 cells",,,
MYB,LPIN2,leukocytes,"MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4",,,
MAX,LPIN2,colon,MAX IP - HCT116 cells,,,
STAT3,LPIN2,mammarygland,"STAT3 IP - MCF10A cells, Rep 2, STAT3 IP | 4HT - MCF10 cells, 12 h, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
MAX,LPIN2,uterus,"MAX IP - ECC1 cells, MAX IP - HeLa cells, Rep 1, MAX IP - HeLa cells, Rep 2",,,
SP1,LPIN2,stemcells,SP1 IP - H1 cells,,,
JUND,LPIN2,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
CREB1,LPIN2,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
FOXA1,LPIN2,prostate,"FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, DHT | FOXA1 ChIP-Seq, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq",,,
FOS,LPIN2,mammarygland,"FOS IP - MCF10A cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h",,,
IRF4,LPIN2,leukocytes,IRF4 IP,,,
DHT,LPIN2,mammarygland,"DHT | FOXA1 ChIP-Seq, DHT | MYC ChIP-Seq",,,
CEBPB,LPIN2,lung,"CEBPB ChIP-Seq - A549, CEBPB ChIP-Seq - IMR90, CEBPB IP - A549 cells",,,
CTCF,LPIN2,megakaryocytelineage,"CTCF IP - MEG-01 cells, Rep 10 , CTCF IP - MEG-01 cells, Rep 8 , CTCF IP - MEG-01 cells, Rep 6 , CTCF IP - MEG-01 cells, Rep 4 , CTCF IP - MEG-01 cells, Rep 2 ",,,
MAX,LPIN2,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells, Rep 1, MAX IP - GM12878 cells",,,
CEBPB,LPIN2,colon,"CEBPB IP, CEBPB IP | 125DVD3, CEBPB IP - HCT116 cells",,,
MXI1,LPIN2,stemcells,MXI1 IP - H1 cells,,,
CTCF,LPIN2,mammarygland,"CTCF IP - MCF7 cells, CTCF IP - MCF-7 cells, Rep 1 ",,,
GATA4,LPIN2,stomach,GATA4 IP - AGS,,,
SPI1,LPIN2,hspcs,SPI1 IP - Rep 2,,,
MYC,LPIN2,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP - K562 cells, Rep 1, MYC IP - K562 cells, Rep 2, MYC IP | IFNG - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min",,,
IFNA1,LPIN2,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h",,,
MAX,LPIN2,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
JUND,LPIN2,leukocytes,JUND IP - K562 cells,,,
USF1,LPIN2,cns,"USF1 IP - SK-N-SH cells, USF1 IP | ATRA - SK-N-SH cells",,,
E2F6,LPIN2,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
FOSL1,LPIN2,colon,FOSL1 IP - HCT116 cells,,,
BHLHE40,LPIN2,liver,BHLHE40 IP - HepG2 cells,,,
EGR1,LPIN2,leukocytes,EGR1 IP - K562 cells,,,
USF2,LPIN2,uterus,USF2 IP - HeLa cells,,,
TCF12,LPIN2,leukocytes,TCF12 IP - GM12878 cells,,,
FOS,LPIN2,vasculature,FOS IP - HUVEC cells,,,
BICALU,LPIN2,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, BICALU + HES6OE | E2F1 ChIP-Seq - Rep 4, BICALU + HES6 OE | E2F1 ChIP-Seq - Rep 2, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1",,,
GTF2F1,LPIN2,uterus,GTF2F1 IP - HeLa cells,,,
STAT3,LPIN2,leukocytes,STAT3 IP - SU-DHL-4,,,
4HT,LPIN2,mammarygland,"STAT3 IP | 4HT - MCF10 cells, 12 h, MYC IP | 4HT - MCF10A cells, E2F4 IP | 4HT - MCF10 cells, FOS IP | 4HT - MCF10A cells, 12 h, FOS IP | 4HT - MCF10A cells, 36 h, FOS IP | 4HT - MCF10A cells, 4 h, STAT3 IP | 4HT - MCF10 cells, 36 h",,,
TBP,LPIN2,stemcells,TBP IP - H1 cells,,,
JUN,LPIN2,vasculature,"JUN IP - HUVEC cells, JUN IP",,,
TBP,LPIN2,leukocytes,TBP IP - K562 cells,,,
MAX,LPIN2,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
17BE2,LPIN2,mammarygland,"17BE2 | FOXA1 ChIP-Seq - Rep 1, 17BE2 | FOXA1 ChIP-Seq - Rep 2",,,
CTCF,LPIN2,uterus,"CTCF IP - HeLa cells, Rep 1 ",,,
SP1,LPIN2,colon,SP1 IP - HCT116 cells,,,
CEBPB,LPIN2,leukocytes,"CEBPB IP | oxLDL  - Rep 208, CEBPB IP - Rep 204, CEBPB IP, CEBPB IP | oxLDL  - Rep 205, CEBPB IP - Rep 202, CEBPB ChIP-Seq - K562, CEBPB IP - K562 cells, CEBPB IP, CEBPB IP - Rep 201, CEBPB IP| oxLDL  - Rep 207, CEBPB IP, CEBPB IP - Rep 203, CEBPB IP | oxLDL  - Rep 206",,,
MAFK,LPIN2,lung,MAFK IP - IMR cells,,,
STAT1,LPIN2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 4, STAT1 IP - Rep 2, STAT1 IP - Rep 6",,,
IFNG,LPIN2,leukocytes,"STAT1 IP - Rep 5, STAT1 IP - Rep 3, STAT1 IP - Rep 4, MYC IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, JUN IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 6, JUN IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 30 min, IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3",,,
FOXM1,LPIN2,mammarygland,FOXM1 IP | THSP - DS006,,,
MYC,LPIN2,mammarygland,"MYC IP | 4HT - MCF10A cells, MYC IP - MCF-10A cells, DHT | MYC ChIP-Seq",,,
TCF3,LPIN2,leukocytes,TCF3 IP - GM12878 cells,,,
JUND,LPIN2,uterus,JUND IP - HeLa cells,,,
125DVD3,LPIN2,colon,CEBPB IP | 125DVD3,,,
UBTF,LPIN2,leukocytes,"UBTF IP - K562 cells, UBTF IP - K562 cells",,,
REST,LPIN2,liver,"REST IP - HepG2 cells, Rep 2",,,
CTCF,LPIN2,hspcs,"CTCF IP - Erythroid cells, Rep 2",,,
ROSI,LPIN2,leukocytes,ROSI | SPI1 ChIP-Seq,,,
CEBPB,LPIN2,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP",,,
E2F1,LPIN2,uterus,"E2F1 IP - HeLa cells, Rep 2, E2F1 IP - HeLa cells, Rep 1",,,
SP1,LPIN2,lung,SP1 IP - A549 cells,,,
GATA2,LPIN2,vasculature,GATA2 IP - HUVEC cells,,,
BHLHE40,LPIN2,leukocytes,"BHLHE40 IP - GM12878 cells, BHLHE40 IP - K562 cells",,,
FOXA2,LPIN2,embryonictissue,FOXA2 IP - Rep 2,,,
TEAD4,LPIN2,colon,TEAD4 IP - HCT116 cells,,,
TCF7L2,LPIN2,pancreas,TCF7L2 IP,,,
MAZ,LPIN2,liver,MAZ IP - HepG2 cells,,,
SRF,LPIN2,colon,SRF IP - HCT116 cells,,,
ETS1,LPIN2,leukocytes,"ETS1 IP, ETS1 IP - K562 cells",,,
EGR1,LPIN2,stemcells,EGR1 IP - H1 cells,,,
USF2,LPIN2,liver,USF2 IP - HepG2 cells,,,
GATA2,LPIN2,prostate,GATA2 ChIP-Seq,,,
FOSL2,LPIN2,cns,FOSL2 IP - SK-N-SH cells,,,
JUND,LPIN2,vasculature,JUND IP,,,
RELA,LPIN2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA, RELA IP | TNF - GM12891 cells",,,
BAY082,LPIN2,leukocytes,"RELA IP | BAY082  - IVD Th1 cells, PIA",,,
ZBTB7A,LPIN2,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
CEBPB,LPIN2,liver,"CEBPB IP | FORSK - HepG2 cells, CEBPB ChIP-Seq - HepG2, CEBPB IP - HepG2 cells",,,
FORSK,LPIN2,liver,CEBPB IP | FORSK - HepG2 cells,,,
REST,LPIN2,cns,"REST IP - PFSK1 cells, Rep 2",,,
USF2,LPIN2,stemcells,USF2 IP - H1 cells,,,
SP1,LPIN2,liver,SP1 IP - HepG2 cells,,,
MAFF,LPIN2,liver,MAFF IP - HepG2 cells,,,
ARNT,LPIN2,kidney,ARNT IP | HIF1A OE,,,
HIF1A,LPIN2,kidney,ARNT IP | HIF1A OE,,,
TBP,LPIN2,liver,TBP IP - HepG2 cells,,,
USF1,LPIN2,uterus,USF1 IP - ECC1 cells,,,
USF1,LPIN2,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
TCF7L2,LPIN2,uterus,TCF7L2 IP - HeLa cells,,,
ZBTB17,LPIN2,bone,"ZBTB17 IP, ZBTB17 IP",,,
ZNF384,LPIN2,leukocytes,"ZNF384 IP - GM12878 cells, ZNF384 IP - K562 cells",,,
SATB1,LPIN2,liver,SATB1 IP,,,
AR,LPIN2,prostate,"WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, AR C562S OE + FOXA1 OE | FOXA1 ChIP-Seq",,,
JUN,LPIN2,leukocytes,"JUN IP - K562 cells, Rep 2, JUN IP | IFNG - K562 cells, 6 h, JUN IP | IFNG - K562 cells, 30 min, JUN IP - K562 cells, Rep 1",,,
MAZ,LPIN2,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
HEY1,LPIN2,leukocytes,HEY1 IP - K562 cells,,,
STAT5B,LPIN2,leukocytes,STAT5B IP | IL2 - Rep 2,,,
IL2,LPIN2,leukocytes,STAT5B IP | IL2 - Rep 2,,,
CEBPA,LPIN2,leukocytes,"CEBPA IP | RUNX1 KD, CEBPA IP",,,
RUNX1,LPIN2,leukocytes,"CEBPA IP | RUNX1 KD, RUNX1 IP, SPI1 IP | RUNX1 KD",,,
JUND,LPIN2,colon,JUND IP - HCT116 cells,,,
MAZ,LPIN2,lung,MAZ IP - IMR cells,,,
NFKB1,LPIN2,leukocytes,NFKB1 IP - Rep 2,,,
CEBPB,LPIN2,bone,"CEBPB IP, CEBPB IP",,,
USF1,LPIN2,colon,USF1 IP - HCT116 cells,,,
JUND,LPIN2,liver,"JUND IP - HepG2 cells, JUND IP - HepG2 cells",,,
E2F4,LPIN2,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
E2F1,LPIN2,mammarygland,"E2F1 IP, E2F1 IP - MCF7 cells",,,
STAT3,LPIN2,uterus,STAT3 IP - HeLa cells,,,
ZBTB7A,LPIN2,liver,ZBTB7A IP - HepG2 cells,,,
TP53,LPIN2,mammarygland,TP53 IP,,,
CREB1,LPIN2,lung,CREB1 IP | DEX - A549 cells,,,
DEX,LPIN2,lung,"CREB1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , USF1 IP | DEX - A549 cells",,,
CEBPB,LPIN2,uterus,"CEBPB ChIP-Seq - HeLaS3, CEBPB IP - ECC1 cells",,,
CTCF,LPIN2,skin,"CTCF IP - GM12878 cells, Rep 2 ",,,
ATF3,LPIN2,stemcells,ATF3 IP - H1 cells,,,
TEAD4,LPIN2,leukocytes,TEAD4 IP - K562 cells,,,
ELF3,LPIN2,pancreas,"ELF3 IP, ELF3 IP",,,
RUNX1,LPIN2,hspcs,"RUNX1, RUNX1 IP",,,
CREB1,LPIN2,liver,CREB1 IP - HepG2 cells,,,
MAFK,LPIN2,leukocytes,MAFK IP - GM12878 cells,,,
MYC,LPIN2,uterus,MYC IP - HeLa cells,,,
FOS,LPIN2,uterus,FOS IP - HeLa cells,,,
CTCF,LPIN2,lung,"CTCF IP | DEX - A549 cells , CTCF IP - A549 cells ",,,
MAX,LPIN2,vasculature,MAX IP - HUVEC cells,,,
DHT,LPIN2,prostate,DHT | FOXA1 ChIP-Seq,,,
EGR1,LPIN2,uterus,EGR1 IP - ECC1 cells,,,
ARNTL,LPIN2,bone,ARNTL IP,,,
