TF,TargetGene,Tissue,Experiment,Chea,Signor,Trrust
MAX,SCARB1,vasculature,MAX IP - HUVEC cells,,,
REST,SCARB1,stemcells,"REST IP - H1 cells, Rep 1",,,
RELA,SCARB1,adiposetissue,"RELA IP, RELA IP, RELA IP",,,
CEBPB,SCARB1,liver,CEBPB ChIP-Seq - HepG2,,,
CTCF,SCARB1,lung,"CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells",,,
E2F1,SCARB1,uterus,"E2F1 IP - HeLa cells, Rep 2",,,
FOXM1,SCARB1,mammarygland,FOXM1 IP | THSP - DS006,,,
EBF1,SCARB1,leukocytes,"EBF1 IP - GM12878 cells, EBF1 IP - GM12878 cells",,,
GABPA,SCARB1,liver,"GABPA IP - HepG2 cells, GABPA IP - MCF7 cells",,,
CREB1,SCARB1,liver,"CREB1 IP - HepG2 cells, CREB1 IP",,,
YY1,SCARB1,stemcells,"YY1 IP - H1 cells, YY1 IP - NT2 cells",,,
RUNX1T1,SCARB1,leukocytes,RUNX1T1 IP,,,
TBP,SCARB1,leukocytes,"TBP IP - GM12878 cells, TBP IP - K562 cells",,,
PIAS1,SCARB1,prostate,"PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1",,,
GABPA,SCARB1,cns,GABPA IP - SK-N-SH cells,,,
TCF7L2,SCARB1,mammarygland,"DHT | TCF7L2 ChIP-Seq, TCF7L2 ChIP-Seq",,,
GLI2,SCARB1,colon,GLI2 IP ,,,
FOXA1,SCARB1,liver,"FOXA1 IP - HepG2 cells, Rep 1, FOXA1 IP - HepG2 cells, Rep 2",,,
EGR1,SCARB1,colon,EGR1 IP - HCT116 cells,,,
SATB1,SCARB1,liver,SATB1 IP,,,
MAZ,SCARB1,lung,MAZ IP - IMR cells,,,
MYC,SCARB1,stemcells,MYC IP - Rep 2 ,,,
MXI1,SCARB1,lung,MXI1 IP - IMR cells,,,
E2F4,SCARB1,mammarygland,E2F4 IP | 4HT - MCF10 cells,,,
FOXA1,SCARB1,lung,"FOXA1 IP - A549 cells, FOXA1 IP | DEX - A549 cells",,,
RUNX1,SCARB1,hspcs,RUNX1,,,
MAZ,SCARB1,leukocytes,"MAZ IP - K562 cells, MAZ IP - GM12878 cells",,,
E2F6,SCARB1,lung,E2F6 IP - A549 cells,,,
MAFK,SCARB1,leukocytes,"MAFK IP - K562 cells, MAFK IP - K562 cells",,,
ZBTB7A,SCARB1,uterus,ZBTB7A IP - ECC1 cells,,,
RELA,SCARB1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
TNF,SCARB1,leukocytes,"RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12891 cells",,,
CTCF,SCARB1,stemcells,"CTCF IP - H1 cells , CTCF IP - H1 cells",,,
MAX,SCARB1,stemcells,MAX IP - H1 cells,,,
MYC,SCARB1,colon,MYC IP - DTT,,,
E2F1,SCARB1,prostate,"HES6 OE | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4, E2F1 ChIP-Seq - Rep 1",,,
HES6,SCARB1,prostate,HES6 OE | E2F1 ChIP-Seq - Rep 1,,,
TCF12,SCARB1,lung,TCF12 IP - A549 cells,,,
HEY1,SCARB1,liver,HEY1 IP - HepG2 cells,,,
RELA,SCARB1,colon,RELA IP ,,,
YY1,SCARB1,lung,YY1 IP - A549 cells,,,
IRF1,SCARB1,colon,IRF1 IP ,,,
SP1,SCARB1,colon,SP1 IP - HCT116 cells,,,
MAFF,SCARB1,liver,MAFF IP - HepG2 cells,,,
CEBPB,SCARB1,leukocytes,"CEBPB IP - K562 cells, CEBPB IP, CEBPB ChIP-Seq - K562",,,
GABPA,SCARB1,stemcells,GABPA IP - H1 cells,,,
MAX,SCARB1,colon,MAX IP - HCT116 cells,,,
GATA2,SCARB1,cns,GATA2 ChIP-Seq SH-SY5Y,,,
PBX3,SCARB1,cns,PBX3 IP - SK-N-SH cells,,,
STAT2,SCARB1,colon,STAT2 IP ,,,
JUND,SCARB1,colon,JUND IP - HCT116 cells,,,
TCF3,SCARB1,leukocytes,TCF3 IP - GM12878 cells,,,
CTCF,SCARB1,kidney,"CTCF IP - HEK293 cells, Rep 1 ",,,
CTCF,SCARB1,bone,CTCF IP - Osteoblasts ,,,
HMGN3,SCARB1,leukocytes,HMGN3 IP - K562 cells,,,
ZBTB7A,SCARB1,leukocytes,ZBTB7A IP - SK-N-SH cells,,,
HOXA6,SCARB1,colon,HOXA6 IP ,,,
ELF1,SCARB1,colon,ELF1 IP - HCT116 cells,,,
MAX,SCARB1,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
JUN,SCARB1,vasculature,JUN IP,,,
USF2,SCARB1,liver,USF2 IP - HepG2 cells,,,
BACH1,SCARB1,stemcells,BACH1 IP - H1 cells,,,
USF1,SCARB1,stemcells,USF1 IP - H1 cells,,,
OTX2,SCARB1,stemcells,OTX2 IP - Rep 10 ,,,
EGR1,SCARB1,leukocytes,EGR1 IP - K562 cells,,,
BACH1,SCARB1,leukocytes,BACH1 IP - K562 cells,,,
POU2F1,SCARB1,prostate,POU2F1 KD + DHT | FOXA1 ChIP-Seq,,,
CEBPB,SCARB1,colon,CEBPB IP - HCT116 cells,,,
REST,SCARB1,liver,"REST IP - HepG2 cells, Rep 1, REST IP - HepG2 cells, Rep 2",,,
TP53,SCARB1,bone,TP53 IP | TP53EE/RR OE,,,
USF1,SCARB1,cns,USF1 IP | ATRA - SK-N-SH cells,,,
MYBL2,SCARB1,liver,MYBL2 IP - HepG2 cells,,,
BATF,SCARB1,leukocytes,BATF IP - GM12878 cells,,,
GATA4,SCARB1,stomach,GATA4 IP - AGS,,,
STAT3,SCARB1,leukocytes,STAT3 IP - OCI-LY7,,,
MAFK,SCARB1,lung,MAFK IP - IMR cells,,,
FOSL1,SCARB1,leukocytes,FOSL1 IP - K562 cells,,,
MYC,SCARB1,uterus,MYC IP - HeLa cells,,,
FOXA2,SCARB1,stemcells,FOXA2 IP - ES D5,,,
CTCF,SCARB1,skin,"CTCF IP - AG04449 cells, Rep 1 ",,,
USF1,SCARB1,liver,USF1 IP - HepG2 cells,,,
CTCF,SCARB1,colon,"CTCF IP - Caco-2 cells, Rep 1 ",,,
POU2F2,SCARB1,leukocytes,POU2F2 IP - GM12878 cells,,,
FOXA2,SCARB1,lung,FOXA2 IP - A549 cells,,,
CTCF,SCARB1,pancreas,CTCF IP,,,
MAFK,SCARB1,uterus,MAFK IP - HeLa cells,,,
MYC,SCARB1,liver,MYC IP,,,
BHLHE40,SCARB1,liver,BHLHE40 IP - HepG2 cells,,,
REST,SCARB1,leukocytes,REST IP - HL60 cells,,,
MXI1,SCARB1,liver,MXI1 IP - HepG2 cells,,,
NANOG,SOAT1,stemcells,"NANOG IP - Rep 1, NANOG IP - Rep 4 , NANOG IP - Rep 8 , NANOG IP - Rep 3 , NANOG IP - Rep 6 , NANOG IP - Rep 5 , NANOG IP - Rep 2 , NANOG IP - Rep 9 , NANOG IP - Rep 2",,,
FOXA1,SOAT1,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq - LNCaP-abl, FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, FOXA1 + FBS | GATA2 ChIP-Seq, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CON KD | FOXA1 ChIP-Seq, WT AR OE + FOXA1 OE | FOXA1 ChIP-Seq - high FOXA1, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, EtOH | FOXA1 ChIP-Seq - Rep 2, R1881 | FOXA1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, FOXA1 ChIP-Seq, FOXA1 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq, CON KD  | FOXA1 ChIP-Seq, FOXA1 ChIP-Seq - Rep 2, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 1, FOXA1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, EtOH | FOXA1 ChIP-Seq - , DHT | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2, AR Q640X OE + FOXA1 OE | FOXA1 ChIP-Seq, CON KD | FOXA1 ChIP-Seq",,,
R1881,SOAT1,prostate,"CON KD + R1881 | FOXA1 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, GABPA IP | R1881, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 2, PIAS1 + R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | GATA2 ChIP-Seq, CON KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 1, CON KD + R1881 | FOXA1 ChIP-Seq - Rep 1, GATA2 KD + R1881 | FOXA1 ChIP-Seq, R1881 | FOXA1 ChIP-Seq - Rep 2",,,
MYB,SOAT1,leukocytes,"MYB IP - Jurkat, Rep 1, MYB IP - Jurkat, Rep 2, MYB IP - Jurkat, Rep 3, MYB IP - Jurkat, Rep 5, MYB IP - MOLT3, MYB IP - Jurkat, Rep 4",,,
CREB1,SOAT1,colon,CREB1 IP ,,,
REST,SOAT1,cns,"REST IP - SK cells, REST IP - SK-N-SH cells, REST IP - U87 cells, REST IP - PFSK1 cells, Rep 2, REST IP - PFSK-N-SH cells1 cells, Rep 1",,,
FOXA1,SOAT1,pancreas,"FOXA1 IP, FOXA1 IP | KLF5 KO, FOXA1 IP",,,
CEBPB,SOAT1,stemcells,"CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP, CEBPB IP - H1 cells, CEBPB IP, CEBPB IP, CEBPB IP",,,
E2F4,SOAT1,uterus,E2F4 IP - HeLa cells,,,
JUND,SOAT1,cns,"JUND IP - SK-N-SH cells , JUND IP - SK-N-SH cells",,,
CTCF,SOAT1,leukocytes,"CTCF IP - GM12865 cells, Rep 3 , CTCF IP - KU812 cells, Rep 13 , CTCF IP - GM12890 cells, Rep 1 , CTCF IP - UT-7 cells, Rep 3 , CTCF IP - KU812 cells, Rep 17 , CTCF IP - GM18486 cells, Rep 3 , CTCF IP - K562 cells, Rep 11 , CTCF IP - GM2255 cells, Rep 2 , CTCF IP - MS1 cells, Rep 3 , CTCF IP - GM06990 cells, Rep 1 , CTCF IP - F36P cells, Rep 15 , CTCF IP - K562 cells, Rep 1 , CTCF IP - GM2630 cells, Rep 2 , CTCF IP - GM12865 cells, Rep 2 , CTCF IP - GM12815 cells, Rep 1, CTCF IP - GM11994 cells, Rep 1, CTCF IP - GM12154 cells, Rep 1, CTCF IP - GM18951 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 2 , CTCF IP - F36P cells, Rep 5 , CTCF IP - GM12864 cells, Rep 1 , CTCF IP - GM12869 cells , CTCF IP - F36P cells, Rep 6 , CTCF IP - GM12875 cells, Rep 1 , CTCF IP - GM2588 cells, Rep 2 , CTCF IP - UT-7 cells, Rep 4 , CTCF IP - F36P cells, Rep 9 , CTCF IP - MS1 cells, Rep 4 , CTCF IP - GM12891 cells, Rep 1 , CTCF IP - GM12873 cells, Rep 3 , CTCF IP - GM12865 cells, Rep 1 , CTCF IP - GM2255 cells, Rep 3 , CTCF IP - GM10847 cells, Rep 1 , CTCF IP - GM12868 cells , CTCF IP - GM19238 cells, Rep 2 , CTCF IP - F36P cells, Rep 11 , CTCF IP - KU812 cells, Rep 1 , CTCF IP - GM12864 cells, Rep 3 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - F36P cells, Rep 3 , CTCF IP - KU812 cells, Rep 9 , CTCF IP - GM19193 cells, Rep 1 , CTCF IP - GM12874 cells, Rep 2 , CTCF IP - GM12875 cells, Rep 2 , CTCF IP - F36P cells, Rep 1 , CTCF IP - GM19193 cells, Rep 2 , CTCF IP - GM12814 cells, Rep 1, CTCF IP - GM12878 cells , CTCF IP - GM12866 cells , CTCF IP - GM18526 cells, Rep 1 , CTCF IP - K562 cells, Rep 14 , CTCF IP - GM2588 cells, Rep 1 , CTCF IP - GM11881 cells, CTCF IP - GM06986 cells, CTCF IP - K562 cells, Rep 16 , CTCF IP - GM12872 cells, Rep 2 , CTCF IP - F36P cells, Rep 7 , CTCF IP - GM12892 cells, Rep 2 , CTCF IP - GM12873 cells, Rep 1 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - GM10847 cells, Rep 2 , CTCF IP - F36P cells, Rep 18 , CTCF IP - GM19099 cells, Rep 2 , CTCF IP - GM19099 cells, Rep 1 , CTCF IP - GM12814 cells, Rep 2, CTCF IP - KU812 cells, Rep 5 , CTCF IP - GM2255 cells, Rep 1 , CTCF IP - GM12870 cells , CTCF IP - GM12872 cells, Rep 3 , CTCF IP - F36P cells, Rep 17 , CTCF IP - GM12867 cells , CTCF IP - GM12890 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 1 , CTCF IP - HL , CTCF IP - GM12828 cells, CTCF IP - GM12864 cells, Rep 2 , CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 19 , CTCF IP - GM19239 cells, Rep 1 , CTCF IP - GM12234 cells, CTCF IP - F36P cells, Rep 13 , CTCF IP - GM11811 cells, Rep 1, CTCF IP - K562 cells, Rep 15 , CTCF IP - HeLa cells, Rep 2 , CTCF IP - GM2610 cells, Rep 2 , CTCF ChIP-Seq - GM12878, CTCF IP -  CD20+ cells , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM19238 cells, Rep 1 , CTCF IP - GM19240 cells, Rep 2 , CTCF IP - GM12871 cells , CTCF IP - GM12749 cells, Rep 1, CTCF IP - GM2588 cells, Rep 3 , CTCF IP - K562 cells, Rep 2 , CTCF IP -  DND , CTCF IP - GM12872 cells, Rep 1 , CTCF IP - K562 cells, Rep 12 , CTCF IP - GM18526 cells, Rep 2 , CTCF IP - GM18505 cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - GM18486 cells, Rep 1 , CTCF IP - F36P cells, Rep 2 , CTCF IP - K562 cells , CTCF IP - MS1 cells, Rep 1 , CTCF IP - F36P cells, Rep 14 , CTCF IP - GM18951 cells, Rep 1 , CTCF IP - GM12892 cells, Rep 1 , CTCF IP - GM2610 cells, Rep 1 , CTCF IP - K562 cells, CTCF IP - GM11994 cells, Rep 2, CTCF IP - GM07346 cells, CTCF IP - MS1 cells, Rep 2 , CTCF IP - CD14+ cells , CTCF IP - GM12154 cells, Rep 2, CTCF IP - K562 cells, CTCF IP - F36P cells, Rep 10 , CTCF IP - GM2630 cells, Rep 3 , CTCF IP - GM12890 cells, Rep 3 , CTCF IP - UT-7 cells, Rep 5 , CTCF IP - GM11831 cells, CTCF IP - GM18505 cells, Rep 1 , CTCF IP - GM12891 cells, Rep 2 , CTCF IP - GM19239 cells, Rep 2 , CTCF IP - GM2610 cells, Rep 3 , CTCF IP, CTCF IP - UT-7 cells, Rep 6 , CTCF IP - GM12874 cells, Rep 1 , CTCF IP - GM06990 cells, Rep 2 , CTCF IP - GM2630 cells, Rep 1 , CTCF IP - K562 cells, Rep 13 , CTCF IP - GM19240 cells, Rep 1 ",,,
USF1,SOAT1,leukocytes,"USF1 IP - GM12878 cells, USF1 IP - K562 cells",,,
SPI1,SOAT1,leukocytes,"SPI1 IP - GM12878 cells, Rep 4 , SPI1 IP, SPI1 IP - GM12891 cells, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, SPI1 IP, SPI1 IP - GM12878 cells, Rep 2 , SPI1 IP - HL cells, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP, SPI1 IP - GM12878 cells, Rep 3 ",,,
E2F6,SOAT1,stemcells,E2F6 IP - H1 cells,,,
REST,SOAT1,uterus,"REST IP - ECC1 cells, REST IP - SK-N-SH cells",,,
CTCF,SOAT1,cns,"CTCF IP - HCPEpiC cells, Rep 1 , CTCF IP - BE(2)-C cells, Rep 2 , CTCF IP - HCPEpiC cells, Rep 2 , CTCF IP - SK-N-SH cells , CTCF IP - SK-N-SH cells, Rep 2 , CTCF IP - spinal cord astrocyte cells, Rep 1 , CTCF IP - SK cells, CTCF IP - SK-N-SH cells, Rep 1 , CTCF IP - NHA cells , CTCF IP - spinal cord astrocyte cells, Rep 2 , CTCF IP - BE(2)-C cells, Rep 1 , CTCF IP - cerebellar astrocyte cells, Rep 2 ",,,
RELA,SOAT1,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM19099 cells, RELA IP | TNF - GM12878 cells",,,
TNF,SOAT1,leukocytes,"RELA IP | TNF - GM18951 cells, RELA IP | TNF - GM18505 cells, RELA IP | TNF - GM12891 cells, RELA IP | TNF - GM10847 cells, RELA IP | TNF - GM18526 cells, RELA IP | TNF - GM15510 cells, RELA IP | TNF - GM12878 cells",,,
GATA2,SOAT1,prostate,"GATA2 ChIP-Seq - Rep 2, GATA2 KD + R1881 | GATA2 ChIP-Seq, FOXA1 + FBS | GATA2 ChIP-Seq, GATA2 ChIP-Seq - Rep 1, CON KD  | GATA2 ChIP-Seq, CON KD + R1881 | GATA2 ChIP-Seq, GATA2 KD  | FOXA1 ChIP-Seq, FOXA1 KD | GATA2 ChIP-Seq, CON KD + FBS | GATA2 ChIP-Seq, CON KD | GATA2 ChIP-Seq, GATA2 ChIP-Seq, GATA2 KD + R1881 | FOXA1 ChIP-Seq, GATA2 KD  | GATA2 ChIP-Seq",,,
GATA4,SOAT1,stomach,"GATA4 IP - YCC3, GATA4 IP - AGS",,,
FOXP1,SOAT1,prostate,DHT | FOXP1 ChIP-Seq,,,
DHT,SOAT1,prostate,"DHT | FOXP1 ChIP-Seq, DHT | FOXA1 ChIP-Seq - C4- Rep 2B, DHT | ERG ChIP-Seq - 18 h, DHT | FOXA1 ChIP-Seq, DHT | FOXA1 ChIP-Seq",,,
FOSL2,SOAT1,liver,FOSL2 IP - HepG2 cells,,,
CTCF,SOAT1,lung,"CTCF IP - NHLF cells , CTCF IP - SAEC cells, Rep 1 , CTCF IP | DEX - A549 cells , CTCF IP - SAEC cells, Rep 2 , CTCF IP - A549 cells , CTCF IP - A549 cells, Rep 1 , CTCF IP - HPF cells, Rep 1 , CTCF IP - AG04450 cells, Rep 1 , CTCF IP - IMR cells, CTCF IP - AG04450 cells, Rep 2 , CTCF IP - HPF cells, Rep 2 , CTCF ChIP-Seq - A549, CTCF IP - A549 cells, CTCF IP - A549 cells, Rep 2 , CTCF IP - NHLF cells , CTCF IP | DEX - A549 cells",,,
CTCF,SOAT1,hspcs,"CTCF IP - Erythroid cells, Rep 1, CTCF IP - HEL 92.1.7 cells, Rep 11 , CTCF IP - HEL 92.1.7 cells, Rep 14 , CTCF IP - HEL 92.1.7 cells, Rep 8 , CTCF IP - HEL 92.1.7 cells, Rep 5 , CTCF IP - Erythroid cells, Rep 2, CTCF IP - HEL 92.1.7 cells, Rep 7 , CTCF IP - HEL 92.1.7 cells, Rep 2 , CTCF IP - HSPCs, Rep 2",,,
MAX,SOAT1,liver,"MAX IP - MCF7 cells, MAX IP - HepG2 cells, MAX IP - HepG2 cells",,,
CTCF,SOAT1,liver,"CTCF IP, CTCF IP - HepG2 cells , CTCF IP - SK-N-SH cells, CTCF IP - HepG2 cells, Rep 2 , CTCF IP - HepG2 cells, Rep 1 ",,,
JUN,SOAT1,mammarygland,"JUN IP | DEX, JUN IP - Rep 1, JUN IP, JUN IP - Rep 2",,,
DEX,SOAT1,mammarygland,"JUN IP | DEX, DEX | FOXA1 ChIP-Seq - Rep 1, DEX | FOXA1 ChIP-Seq - Rep 2",,,
CEBPB,SOAT1,leukocytes,"CEBPB IP | oxLDL  - Rep 205, CEBPB IP, CEBPB IP, CEBPB IP - HL-60 cells, Rep 1 , CEBPB IP - Rep 201, CEBPB IP, CEBPB IP | oxLDL  - Rep 206, CEBPB IP, CEBPB IP - K562 cells, CEBPB IP| oxLDL  - Rep 207, CEBPB IP - Rep 204, CEBPB ChIP-Seq - K562, CEBPB IP - Rep 202, CEBPB IP, CEBPB IP, CEBPB IP - Rep 203, CEBPB IP - HL-60 cells, Rep 2 , CEBPB IP | oxLDL  - Rep 208, CEBPB IP",,,
GTF2B,SOAT1,uterus,"GTF2B IP - Rep 2, GTF2B IP - DTT, Rep 1",,,
GATA6,SOAT1,stemcells,GATA6 IP - Rep 7 ,,,
ZNF83,SOAT1,colon,ZNF83 IP ,,,
CEBPB,SOAT1,uterus,"CEBPB IP - ECC1 cells, CEBPB ChIP-Seq - HeLaS3",,,
SMAD4,SOAT1,embryonictissue,SMAD4 IP - endoderm,,,
CTCF,SOAT1,sensory,"CTCF IP - WERI-Rb-1- cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 1 , CTCF IP - HRPEpiC cells, Rep 2 , CTCF IP - WERI ",,,
E2F1,SOAT1,prostate,"E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, E2F1 ChIP-Seq - Rep 2, E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1, E2F1 ChIP-Seq - Rep 4",,,
CEBPB,SOAT1,bone,"CEBPB IP, CEBPB IP",,,
USF1,SOAT1,cns,"USF1 IP | ATRA - SK-N-SH cells, USF1 IP - SK-N-SH cells",,,
ATRA,SOAT1,cns,"USF1 IP | ATRA - SK-N-SH cells, YY1 IP | ATRA - SK-N-SH cells",,,
FOSL1,SOAT1,colon,FOSL1 IP - HCT116 cells,,,
IRF1,SOAT1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h, IRF1 IP - Rep 3",,,
IFNG,SOAT1,leukocytes,"IRF1 IP | IFNG - K562 cells, 6 h, STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, MYC IP | IFNG - K562 cells, 30 min, MYC IP | IFNG - K562 cells, 6 h, IRF1 IP - Rep 3, STAT1 IP - Rep 5",,,
TAL1,SOAT1,leukocytes,TAL1 IP - MOLT3,,,
ELF3,SOAT1,pancreas,"ELF3 IP | KLF5 KO, ELF3 IP, ELF3 IP",,,
KLF5,SOAT1,pancreas,"ELF3 IP | KLF5 KO, FOXA1 IP | KLF5 KO, KLF5 IP",,,
EGR1,SOAT1,uterus,EGR1 IP - ECC1 cells,,,
BATF,SOAT1,leukocytes,BATF IP - GM12878 cells,,,
CREB1,SOAT1,lung,"CREB1 IP - A549 cells, Rep 2, CREB1 IP | DEX - A549 cells, CREB1 IP - A549 cells, Rep 1",,,
REST,SOAT1,leukocytes,"REST IP - K562 cells , REST IP -  K562 cells, REST IP - GM12878 cells, Rep 2, REST IP - K562 cells, REST IP - HL60 cells",,,
FOXA2,SOAT1,lung,FOXA2 IP - A549 cells,,,
FOXA1,SOAT1,lung,"FOXA1 IP | DEX - A549 cells, FOXA1 IP - A549 cells",,,
DEX,SOAT1,lung,"FOXA1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells , CREB1 IP | DEX - A549 cells, USF1 IP | DEX - A549 cells, CTCF IP | DEX - A549 cells",,,
E2F6,SOAT1,leukocytes,"E2F6 IP - K562 cells, E2F6 IP - K562 cells",,,
BICALU,SOAT1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, BICALU | E2F1 ChIP-Seq - Rep 1, BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
HES6,SOAT1,prostate,"HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 3, HES6 OE | E2F1 ChIP-Seq - Rep 1, HES6 OE + BICALU | E2F1 ChIP-Seq - Rep 1",,,
E2F6,SOAT1,uterus,E2F6 IP - HeLa cells,,,
CTCF,SOAT1,heart,"CTCF IP - myocytes cells, Rep 2 , CTCF IP - myocytes cells, Rep 1 , CTCF IP - HCF cells ",,,
MAZ,SOAT1,leukocytes,"MAZ IP - GM12878 cells, MAZ IP - K562 cells",,,
SP1,SOAT1,stemcells,"SP1 IP - Rep 2 , SP1 IP - Rep 1 , SP1 IP - H1 cells",,,
ZNF143,SOAT1,leukocytes,"ZNF143 IP - GM12878 cells, ZNF143 IP - K562 cells",,,
NFYA,SOAT1,uterus,NFYA IP - HeLa cells,,,
CREB1,SOAT1,prostate,"CREB1 ChIP-Seq - Rep 2, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 2, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 2, CREB1 ChIP-Seq - Rep 1, CREB1 siRNA | FOXA1 ChIP-Seq - Rep 1, FOXA1 siRNA | CREB1 ChIP-Seq - Rep 1, CREB1 ChIP-Seq - LNCaP, CREB1 ChIP-Seq - LNCaP-abl",,,
CTCF,SOAT1,skin,"CTCF IP - NHDF cells, Rep 2 , CTCF IP - NHEK cells , CTCF IP - AG09309 cells, Rep 1 , CTCF IP - HFFC cells, Rep 3 , CTCF IP - NHDF cells, Rep 1 , CTCF IP - HFFC cells, Rep 2 , CTCF IP - GM12878 cells, Rep 2 , CTCF IP - AG10803 cells, Rep 1 , CTCF IP - NHDF cells , CTCF IP - HFFC cells, Rep 1 , CTCF IP - AG10803 cells, Rep 2 , CTCF IP - AG04449 cells, Rep 1 , CTCF IP - AG04449 cells, Rep 2 , CTCF IP - BJ cells, Rep 1 , CTCF IP - NHEK cells, Rep 2 ",,,
CREB1,SOAT1,liver,"CREB1 IP, CREB1 IP, CREB1 IP, CREB1 IP - HepG2 cells",,,
YY1,SOAT1,leukocytes,"YY1 IP - K562 cells, Rep 1, YY1 IP - GM12878 cells, YY1 IP - K562 cells, Rep 2",,,
MAX,SOAT1,leukocytes,"MAX IP - NB4 cells, MAX IP - K562 cells, Rep 2, MAX IP - K562 cells",,,
USF1,SOAT1,stemcells,USF1 IP - H1 cells,,,
MAX,SOAT1,lung,"MAX IP - A549 cells, MAX IP - A549 cells",,,
HMGN3,SOAT1,leukocytes,HMGN3 IP - K562 cells,,,
FOXP1,SOAT1,colon,FOXP1 IP ,,,
PBX3,SOAT1,cns,PBX3 IP - SK-N-SH cells,,,
GABPA,SOAT1,prostate,"GABPA IP | R1881, GABPA IP - Rep 1",,,
MYC,SOAT1,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, MYC IP | IFNG - K562 cells, 30 min, MYC IP - K562 cells, Rep 1, MYC IP - NB4 cells, MYC IP | IFNG - K562 cells, 6 h",,,
IFNA1,SOAT1,leukocytes,"MYC IP | IFNA1 - K562 cells, 6 h, IRF1 IP | IFNA1-13 - K562 cells, 6 h",,,
STAT1,SOAT1,leukocytes,"STAT1 IP - Rep 2, STAT1 IP - Rep 4, STAT1 IP - Rep 3, STAT1 IP - Rep 5",,,
GATA6,SOAT1,stomach,"GATA6 IP - AGS, GATA6 IP - YCC3",,,
